T1P1T09_ope_data.tx,T1P1T09_ope_data.ty,T1P1T09_ope_data.tz,T1P1T09_ope_data.rx,T1P1T09_ope_data.ry,T1P1T09_ope_data.rz
-0.1281287533,1.537133814,-2.130680677,8.076951972,-10.59734529,20.94975086
-0.1271578953,1.538130787,-2.132119822,8.095148693,-10.62144705,20.93751588
-0.1262180849,1.539116531,-2.133657682,8.111613768,-10.64325522,20.92644521
-0.1253109954,1.54008721,-2.135284197,8.126433778,-10.66288449,20.91648064
-0.1244383001,1.541038986,-2.136989307,8.139695307,-10.68044953,20.90756395
-0.1236016723,1.541968022,-2.138762951,8.151484935,-10.69606503,20.89963693
-0.1228027854,1.542870482,-2.140595068,8.161889246,-10.70984565,20.89264135
-0.1220433125,1.543742527,-2.142475598,8.170994822,-10.72190609,20.88651901
-0.1213249271,1.544580321,-2.144394481,8.178888245,-10.73236101,20.88121169
-0.1206493024,1.545380027,-2.146341656,8.185656098,-10.74132511,20.87666117
-0.1200181118,1.546137807,-2.148307062,8.191384963,-10.74891305,20.87280924
-0.1194330285,1.546849824,-2.150280638,8.196161422,-10.75523953,20.86959768
-0.1188957258,1.547512241,-2.152252326,8.200072058,-10.76041921,20.86696827
-0.1184078772,1.548121222,-2.154212063,8.203203452,-10.76456677,20.86486281
-0.1179711558,1.548672928,-2.15614979,8.205642188,-10.76779691,20.86322307
-0.1175872349,1.549163522,-2.158055445,8.207474848,-10.77022428,20.86199084
-0.117257788,1.549589168,-2.15991897,8.208788013,-10.77196359,20.8611079
-0.1169844882,1.549946029,-2.161730302,8.209668267,-10.77312949,20.86051604
-0.1167690089,1.550230267,-2.163479381,8.210202191,-10.77383668,20.86015705
-0.1166130234,1.550438044,-2.165156147,8.210476369,-10.77419983,20.8599727
-0.116518205,1.550565525,-2.16675054,8.210577381,-10.77433362,20.85990478
-0.116486227,1.550608871,-2.168252499,8.210591812,-10.77435274,20.85989508
-0.1164887067,1.550608707,-2.169748915,8.209098065,-10.77028302,20.86049913
-0.1164965456,1.550607561,-2.171327183,8.204706099,-10.75825506,20.86225636
-0.1165103439,1.550604449,-2.172978,8.197549821,-10.73854065,20.86508441
-0.1165307018,1.55059839,-2.174692059,8.187763139,-10.71141157,20.86890091
-0.1165582194,1.550588401,-2.176460057,8.175479963,-10.67713961,20.87362348
-0.1165934968,1.550573498,-2.178272689,8.160834199,-10.63599655,20.87916976
-0.1166371342,1.550552701,-2.18012065,8.143959758,-10.58825419,20.88545737
-0.1166897316,1.550525025,-2.181994635,8.124990546,-10.53418429,20.89240395
-0.1167518893,1.550489488,-2.183885341,8.104060473,-10.47405867,20.89992711
-0.1168242073,1.550445109,-2.185783461,8.081303447,-10.40814909,20.9079445
-0.1169072857,1.550390904,-2.187679692,8.056853376,-10.33672735,20.91637375
-0.1170017248,1.55032589,-2.189564728,8.030844169,-10.26006522,20.92513247
-0.1171081246,1.550249085,-2.191429266,8.003409734,-10.17843451,20.93413831
-0.1172270853,1.550159508,-2.193264,7.974683979,-10.09210699,20.94330888
-0.117359207,1.550056174,-2.195059625,7.944800813,-10.00135445,20.95256183
-0.1175050898,1.549938101,-2.196806838,7.913894145,-9.90644868,20.96181478
-0.1176653339,1.549804307,-2.198496333,7.882097882,-9.807661461,20.97098535
-0.1178405393,1.54965381,-2.200118806,7.849545932,-9.705264581,20.97999119
-0.1180313063,1.549485626,-2.201664952,7.816372206,-9.599529827,20.98874991
-0.1182382349,1.549298773,-2.203125466,7.782710609,-9.490728984,20.99717916
-0.1184619253,1.549092269,-2.204491044,7.748695052,-9.37913384,21.00519655
-0.1187029776,1.548865131,-2.205752381,7.714459443,-9.26501618,21.01271971
-0.118961992,1.548616376,-2.206900173,7.680137689,-9.148647791,21.01966629
-0.1192395685,1.548345022,-2.207925114,7.6458637,-9.030300458,21.0259539
-0.1195363073,1.548050087,-2.2088179,7.611771383,-8.910245969,21.03150018
-0.1198528086,1.547730587,-2.209569226,7.577994648,-8.788756109,21.03622275
-0.1201896724,1.54738554,-2.210169788,7.544667401,-8.666102664,21.04003925
-0.1205474989,1.547013963,-2.210610281,7.511923553,-8.542557422,21.0428673
-0.1209268883,1.546614875,-2.2108814,7.479897011,-8.418392167,21.04462453
-0.1213284406,1.546187292,-2.21097384,7.448721683,-8.293878688,21.04522858
-0.1217791608,1.545669701,-2.210929861,7.41650807,-8.161168589,21.04402163
-0.122301584,1.545007254,-2.210798951,7.381461061,-8.013158625,21.04048164
-0.1228896056,1.544208968,-2.21058265,7.34385615,-7.851238302,21.03472995
-0.1235371211,1.543283858,-2.210282501,7.303968829,-7.676797129,21.0268879
-0.1242380258,1.542240938,-2.209900044,7.26207459,-7.491224611,21.01707682
-0.1249862153,1.541089226,-2.20943682,7.218448926,-7.295910257,21.00541803
-0.1257755848,1.539837737,-2.20889437,7.173367331,-7.092243572,20.99203288
-0.1266000299,1.538495485,-2.208274237,7.127105297,-6.881614064,20.97704269
-0.1274534459,1.537071488,-2.207577959,7.079938316,-6.66541124,20.96056879
-0.1283297282,1.53557476,-2.20680708,7.032141882,-6.445024608,20.94273252
-0.1292227724,1.534014316,-2.205963139,6.983991487,-6.221843673,20.92365521
-0.1301264737,1.532399174,-2.205047679,6.935762623,-5.997257943,20.90345818
-0.1310347277,1.530738348,-2.204062239,6.887730785,-5.772656926,20.88226278
-0.1319414297,1.529040853,-2.203008362,6.840171463,-5.549430128,20.86019034
-0.1328404752,1.527315707,-2.201887588,6.793360152,-5.328967056,20.83736218
-0.1337257595,1.525571923,-2.200701459,6.747572343,-5.112657217,20.81389964
-0.1345911781,1.523818518,-2.199451515,6.70308353,-4.901890118,20.78992405
-0.1354306264,1.522064507,-2.198139298,6.660169206,-4.698055267,20.76555674
-0.1362379999,1.520318906,-2.196766349,6.619104862,-4.50254217,20.74091905
-0.1370071939,1.518590731,-2.195334209,6.580165992,-4.316740335,20.7161323
-0.1377321039,1.516888997,-2.193844418,6.543628089,-4.142039268,20.69131783
-0.1384066252,1.51522272,-2.192298519,6.509766644,-3.979828476,20.66659697
-0.1390246534,1.513600915,-2.190698052,6.478857152,-3.831497467,20.64209106
-0.1395800838,1.512032598,-2.189044559,6.451175105,-3.698435747,20.61792141
-0.1400668118,1.510526785,-2.18733958,6.426995995,-3.582032824,20.59420938
-0.1404787329,1.509092491,-2.185584657,6.406595315,-3.483678205,20.57107628
-0.1408097424,1.507738732,-2.18378133,6.390248558,-3.404761396,20.54864345
-0.1410537359,1.506474523,-2.181931141,6.378231217,-3.346671905,20.52703222
-0.1412046086,1.50530888,-2.180035632,6.370818785,-3.310799238,20.50636393
-0.1412562561,1.504250819,-2.178096342,6.368286753,-3.298532903,20.4867599
-0.1411565767,1.503284319,-2.176053063,6.370106606,-3.302795113,20.46707456
-0.1408666003,1.502384377,-2.173851976,6.375400725,-3.315312499,20.44616971
-0.1403999195,1.501546536,-2.17150421,6.383920946,-3.335681194,20.42417777
-0.139770127,1.500766337,-2.169020894,6.395419109,-3.36349733,20.40123116
-0.1389908154,1.500039324,-2.166413156,6.409647052,-3.398357041,20.37746231
-0.1380755774,1.49936104,-2.163692125,6.426356613,-3.439856458,20.35300363
-0.1370380056,1.498727026,-2.16086893,6.44529963,-3.487591715,20.32798755
-0.1358916926,1.498132826,-2.157954699,6.466227941,-3.541158945,20.30254648
-0.1346502311,1.497573981,-2.15496056,6.488893385,-3.600154281,20.27681285
-0.1333272138,1.497046036,-2.151897643,6.513047799,-3.664173855,20.25091908
-0.1319362332,1.496544531,-2.148777076,6.538443023,-3.732813799,20.22499759
-0.130490882,1.49606501,-2.145609988,6.564830894,-3.805670248,20.19918079
-0.1290047529,1.495603016,-2.142407507,6.59196325,-3.882339334,20.17360112
-0.1274914386,1.49515409,-2.139180762,6.619591929,-3.962417189,20.14839098
-0.1259645316,1.494713776,-2.135940882,6.647468771,-4.045499947,20.12368281
-0.1244376245,1.494277616,-2.132698994,6.675345612,-4.13118374,20.09960902
-0.1229243102,1.493841153,-2.129466229,6.702974292,-4.219064701,20.07630203
-0.1214381811,1.493399929,-2.126253714,6.730106648,-4.308738963,20.05389426
-0.1199928299,1.492949486,-2.123072578,6.756494519,-4.399802659,20.03251814
-0.1186018494,1.492485368,-2.11993395,6.781889742,-4.491851921,20.01230608
-0.117278832,1.492003117,-2.116848958,6.806044157,-4.584482883,19.99339051
-0.1160373705,1.491498276,-2.11382873,6.828709601,-4.677291676,19.97590384
-0.1148910575,1.490966386,-2.110884397,6.849637912,-4.769874435,19.9599785
-0.1138534857,1.490402992,-2.108027086,6.868580929,-4.861827291,19.9457469
-0.1129382477,1.489803634,-2.105267925,6.88529049,-4.952746378,19.93334148
-0.1121589361,1.489163857,-2.102618044,6.899518432,-5.042227829,19.92289464
-0.1115291436,1.488479201,-2.100088571,6.911016596,-5.129867775,19.91453881
-0.1110624628,1.487745211,-2.097690635,6.919536817,-5.215262351,19.90840641
-0.1107724864,1.486957429,-2.095435364,6.924830935,-5.298007689,19.90462987
-0.110672807,1.486111397,-2.093333887,6.926650789,-5.377699921,19.90334159
-0.1109755858,1.485179911,-2.091326566,6.926368653,-5.459098472,19.90820238
-0.1118563967,1.484145054,-2.089348175,6.925513079,-5.546807644,19.92234286
-0.1132739518,1.483016297,-2.087401458,6.924070314,-5.64019089,19.94510019
-0.1151869631,1.481803111,-2.085489161,6.922026605,-5.738611665,19.97581155
-0.1175541425,1.480514966,-2.08361403,6.919368202,-5.84143342,20.01381408
-0.120334202,1.479161334,-2.081778808,6.916081351,-5.948019609,20.05844497
-0.1234858537,1.477751685,-2.079986242,6.912152302,-6.057733685,20.10904137
-0.1269678095,1.476295491,-2.078239077,6.9075673,-6.169939101,20.16494045
-0.1307387813,1.474802222,-2.076540058,6.902312596,-6.283999311,20.22547937
-0.1347574812,1.473281348,-2.074891929,6.896374436,-6.399277766,20.28999531
-0.1389826212,1.471742342,-2.073297437,6.889739069,-6.515137921,20.35782542
-0.1433729133,1.470194673,-2.071759327,6.882392741,-6.630943229,20.42830687
-0.1478870694,1.468647814,-2.070280343,6.874321703,-6.746057142,20.50077682
-0.1524838015,1.467111234,-2.068863231,6.8655122,-6.859843113,20.57457244
-0.1571218216,1.465594404,-2.067510737,6.855950482,-6.971664596,20.6490309
-0.1617598417,1.464106796,-2.066225604,6.845622796,-7.080885044,20.72348936
-0.1663565738,1.46265788,-2.06501058,6.83451539,-7.18686791,20.79728498
-0.1708707299,1.461257128,-2.063868408,6.822614511,-7.288976647,20.86975494
-0.175261022,1.459914009,-2.062801834,6.809906409,-7.386574707,20.94023639
-0.1794861619,1.458637996,-2.061813603,6.796377331,-7.479025545,21.0080665
-0.1835048619,1.457438558,-2.06090646,6.782013524,-7.565692613,21.07258243
-0.1872758337,1.456325168,-2.060083152,6.766801237,-7.645939364,21.13312136
-0.1907577895,1.455307295,-2.059346421,6.750726718,-7.719129252,21.18902044
-0.1939094411,1.45439441,-2.058699015,6.733776214,-7.784625729,21.23961684
-0.1966895007,1.453595985,-2.058143679,6.715935974,-7.841792248,21.28424772
-0.1990566801,1.452921491,-2.057683156,6.697192245,-7.889992264,21.32225026
-0.2009696914,1.452380398,-2.057320193,6.677531275,-7.928589227,21.35296161
-0.2023872465,1.451982177,-2.057057535,6.656939312,-7.956946593,21.37571894
-0.2032680574,1.451736299,-2.056897927,6.635402605,-7.974427813,21.38985942
-0.2035708362,1.451652235,-2.056844115,6.612907401,-7.980396342,21.39472021
-0.2034423637,1.451722672,-2.056900048,6.58943177,-7.976276515,21.39313069
-0.2030686257,1.451928486,-2.057066392,6.564973879,-7.964209412,21.38850664
-0.202467141,1.45226143,-2.057340967,6.539550119,-7.9446336,21.38106481
-0.2016554286,1.452713256,-2.05772159,6.513176885,-7.917987647,21.37102195
-0.2006510076,1.453275717,-2.05820608,6.485870567,-7.884710118,21.35859481
-0.1994713969,1.453940565,-2.058792256,6.457647558,-7.845239581,21.34400014
-0.1981341154,1.454699553,-2.059477937,6.428524252,-7.800014604,21.32745471
-0.1966566822,1.455544434,-2.06026094,6.398517039,-7.749473752,21.30917525
-0.1950566161,1.456466961,-2.061139085,6.367642314,-7.694055592,21.28937853
-0.1933514362,1.457458885,-2.06211019,6.335916468,-7.634198693,21.26828129
-0.1915586615,1.458511961,-2.063172073,6.303355894,-7.57034162,21.24610029
-0.1896958109,1.45961794,-2.064322554,6.269976983,-7.502922941,21.22305228
-0.1877804034,1.460768576,-2.06555945,6.23579613,-7.432381222,21.19935402
-0.1858299579,1.46195562,-2.066880581,6.200829726,-7.359155031,21.17522225
-0.1838619934,1.463170826,-2.068283764,6.165094163,-7.283682934,21.15087372
-0.181894029,1.464405947,-2.069766819,6.128605834,-7.206403499,21.1265252
-0.1799435835,1.465652734,-2.071327564,6.091381132,-7.127755292,21.10239343
-0.178028176,1.466902941,-2.072963818,6.053436449,-7.04817688,21.07869516
-0.1761653254,1.468148321,-2.074673398,6.014788178,-6.968106831,21.05564716
-0.1743725506,1.469380625,-2.076454124,5.97545271,-6.887983711,21.03346616
-0.1726673708,1.470591607,-2.078303815,5.935446439,-6.808246087,21.01236892
-0.1710673047,1.47177302,-2.080220288,5.894785757,-6.729332526,20.9925722
-0.1695898715,1.472916615,-2.082201363,5.853487056,-6.651681595,20.97429274
-0.16825259,1.474014147,-2.084244857,5.811566729,-6.575731861,20.95774731
-0.1670729793,1.475057366,-2.08634859,5.769041168,-6.50192189,20.94315264
-0.1660685582,1.476038027,-2.088510381,5.725926766,-6.430690251,20.9307255
-0.1652568459,1.476947882,-2.090728046,5.682239915,-6.36247551,20.92068264
-0.1646553612,1.477778683,-2.092999406,5.637997008,-6.297716233,20.91324081
-0.1642816232,1.478522184,-2.095322279,5.593214437,-6.236850988,20.90861675
-0.1641531507,1.479170136,-2.097694483,5.547908594,-6.180318342,20.90702724
-0.1641767251,1.479728708,-2.100134796,5.501618341,-6.124916484,20.90745593
-0.164245305,1.480213457,-2.102662116,5.453925793,-6.067340806,20.90870303
-0.1643556757,1.480630216,-2.105274437,5.404912226,-6.007875676,20.91071008
-0.1645046227,1.480984818,-2.107969754,5.354658919,-5.946805463,20.91341862
-0.1646889312,1.481283097,-2.110746063,5.303247147,-5.884414535,20.9167702
-0.1649053866,1.481530886,-2.11360136,5.250758188,-5.820987261,20.92070636
-0.165150774,1.481734019,-2.11653364,5.197273317,-5.756808009,20.92516863
-0.165421879,1.481898329,-2.119540897,5.142873813,-5.692161147,20.93009857
-0.1657154867,1.482029649,-2.122621128,5.087640952,-5.627331045,20.93543772
-0.1660283825,1.482133814,-2.125772328,5.03165601,-5.56260207,20.94112761
-0.1663573517,1.482216657,-2.128992492,4.975000265,-5.498258592,20.94710979
-0.1666991797,1.482284011,-2.132279616,4.917754993,-5.434584978,20.9533258
-0.1670506517,1.482341709,-2.135631695,4.860001471,-5.371865597,20.95971719
-0.1674085531,1.482395586,-2.139046724,4.801820976,-5.310384818,20.96622549
-0.1677696692,1.482451474,-2.142522699,4.743294784,-5.250427008,20.97279224
-0.1681307853,1.482515208,-2.146057615,4.684504173,-5.192276538,20.979359
-0.1684886866,1.48259262,-2.149649467,4.625530419,-5.136217775,20.9858673
-0.1688401587,1.482689545,-2.153296252,4.566454799,-5.082535087,20.99225868
-0.1691819866,1.482811815,-2.156995963,4.50735859,-5.031512843,20.9984747
-0.1695109559,1.482965264,-2.160746597,4.448323068,-4.983435412,21.00445688
-0.1698238517,1.483155726,-2.164546149,4.389429511,-4.938587162,21.01014677
-0.1701174594,1.483389033,-2.168392615,4.330759195,-4.897252461,21.01548591
-0.1703885643,1.483671021,-2.172283989,4.272393397,-4.859715679,21.02041585
-0.1706339518,1.484007521,-2.176218267,4.214413393,-4.826261183,21.02487813
-0.1708504071,1.484404369,-2.180193445,4.156900462,-4.797173342,21.02881429
-0.1710347156,1.484867396,-2.184207517,4.099935878,-4.772736524,21.03216587
-0.1711836626,1.485402437,-2.18825848,4.04360092,-4.753235099,21.03487441
-0.1712940334,1.486015325,-2.192344328,3.987976864,-4.738953434,21.03688146
-0.1713626133,1.486711893,-2.196463058,3.933144986,-4.730175899,21.03812856
-0.1713861877,1.487497975,-2.200612663,3.879186564,-4.72718686,21.03855725
-0.1712155035,1.488429608,-2.204848298,3.82558426,-4.728835689,21.03616962
-0.1707145487,1.489551567,-2.209219994,3.771791196,-4.73368431,21.02917706
-0.1698999695,1.4908528,-2.21371807,3.717844342,-4.741585928,21.01783505
-0.1687884122,1.492322252,-2.218332842,3.663780668,-4.752393747,21.00239907
-0.1673965234,1.493948868,-2.223054629,3.609637142,-4.765960972,20.98312461
-0.1657409492,1.495721595,-2.227873747,3.555450734,-4.782140806,20.96026715
-0.1638383361,1.497629378,-2.232780513,3.501258413,-4.800786455,20.93408217
-0.1617053304,1.499661164,-2.237765246,3.447097149,-4.821751123,20.90482517
-0.1593585785,1.501805897,-2.242818262,3.39300391,-4.844888013,20.87275161
-0.1568147267,1.504052524,-2.247929879,3.339015667,-4.870050331,20.838117
-0.1540904213,1.506389991,-2.253090413,3.285169388,-4.89709128,20.8011768
-0.1512023088,1.508807243,-2.258290183,3.231502042,-4.925864064,20.76218652
-0.1481670354,1.511293226,-2.263519506,3.1780506,-4.956221889,20.72140161
-0.1450012476,1.513836887,-2.268768698,3.12485203,-4.988017958,20.67907759
-0.1417215917,1.51642717,-2.274028078,3.071943301,-5.021105475,20.63546992
-0.138344714,1.519053022,-2.279287962,3.019361384,-5.055337646,20.59083409
-0.1348872608,1.521703388,-2.284538668,2.967143246,-5.090567673,20.54542558
-0.1313658787,1.524367214,-2.289770514,2.915325858,-5.126648763,20.49949988
-0.1277972138,1.527033447,-2.294973815,2.863946189,-5.163434118,20.45331248
-0.1241979125,1.529691031,-2.300138891,2.813041208,-5.200776943,20.40711885
-0.1205846213,1.532328913,-2.305256058,2.762647884,-5.238530443,20.36117448
-0.1169739864,1.534936038,-2.310315633,2.712803186,-5.276547821,20.31573485
-0.1133826543,1.537501353,-2.315307934,2.663544085,-5.314682282,20.27105546
-0.1098272712,1.540013803,-2.320223278,2.614907549,-5.352787031,20.22739177
-0.1063244835,1.542462333,-2.325051982,2.566930547,-5.390715272,20.18499928
-0.1028909376,1.544835891,-2.329784364,2.51965005,-5.428320208,20.14413347
-0.09954327976,1.547123421,-2.334410741,2.473103025,-5.465455045,20.10504983
-0.09629815644,1.549313869,-2.338921431,2.427326442,-5.501972986,20.06800383
-0.09317221394,1.551396181,-2.34330675,2.382357272,-5.537727236,20.03325096
-0.09018209863,1.553359304,-2.347557016,2.338232482,-5.572570999,20.00104671
-0.08723897153,1.555291467,-2.351715919,2.294762014,-5.607263886,19.96985819
-0.0842455829,1.557282453,-2.355833142,2.251736128,-5.642642964,19.93804683
-0.0812059629,1.559323539,-2.359907994,2.209162279,-5.67867762,19.90570951
-0.07812414171,1.561405999,-2.363939782,2.167047918,-5.71533724,19.87294314
-0.07500414949,1.563521107,-2.367927814,2.125400498,-5.752591212,19.83984462
-0.07185001642,1.565660138,-2.371871397,2.084227472,-5.790408923,19.80651085
-0.06866577267,1.567814368,-2.375769841,2.043536293,-5.82875976,19.77303874
-0.06545544841,1.569975071,-2.379622452,2.003334413,-5.867613111,19.73952518
-0.06222307381,1.572133522,-2.383428538,1.963629285,-5.906938361,19.70606708
-0.05897267904,1.574280995,-2.387187408,1.924428362,-5.946704899,19.67276133
-0.05570829427,1.576408766,-2.390898369,1.885739096,-5.986882111,19.63970485
-0.05243394967,1.57850811,-2.394560729,1.847568941,-6.027439385,19.60699453
-0.04915367542,1.580570301,-2.398173795,1.809925347,-6.068346107,19.57472727
-0.04587150169,1.582586615,-2.401736877,1.77281577,-6.109571665,19.54299997
-0.04259145863,1.584548325,-2.405249281,1.73624766,-6.151085446,19.51190955
-0.03931757644,1.586446707,-2.408710315,1.700228471,-6.192856837,19.48155289
-0.03605388527,1.588273037,-2.412119287,1.664765655,-6.234855225,19.4520269
-0.0328044153,1.590018587,-2.415475506,1.629866666,-6.277049997,19.42342848
-0.0295731967,1.591674635,-2.418778279,1.595538955,-6.31941054,19.39585453
-0.02636425964,1.593232453,-2.422026913,1.561789976,-6.361906242,19.36940196
-0.02318163429,1.594683318,-2.425220717,1.528627181,-6.404506489,19.34416767
-0.02002935082,1.596018503,-2.428358998,1.496058022,-6.447180669,19.32024856
-0.01691143941,1.597229285,-2.431441065,1.464089954,-6.489898169,19.29774152
-0.01383193021,1.598306937,-2.434466225,1.432730427,-6.532628375,19.27674347
-0.01079485342,1.599242735,-2.437433786,1.401986895,-6.575340675,19.25735129
-0.007804239186,1.600027953,-2.440343056,1.371866811,-6.618004456,19.23966191
-0.00486411769,1.600653867,-2.443193343,1.342377626,-6.660589105,19.22377221
-0.001978519102,1.601111751,-2.445983954,1.313526795,-6.703064009,19.20977909
0.0008485264086,1.601392879,-2.448714198,1.285321769,-6.745398556,19.19777947
0.00361298867,1.601488528,-2.451383382,1.257770002,-6.787562132,19.18787024
0.006393226084,1.601477858,-2.453995662,1.230867787,-6.831638598,19.17941692
0.009257412463,1.601447123,-2.456551926,1.204638853,-6.879383199,19.1716982
0.01218624075,1.601398234,-2.459046586,1.1791318,-6.930272392,19.16468067
0.0151604039,1.601333101,-2.46147405,1.154395229,-6.983782639,19.15833094
0.01816059486,1.601253635,-2.463828728,1.130477742,-7.0393904,19.15261563
0.02116750656,1.601161749,-2.46610503,1.107427941,-7.096572133,19.14750135
0.02416183196,1.601059352,-2.468297365,1.085294426,-7.154804298,19.14295471
0.027124264,1.600948355,-2.470400142,1.064125799,-7.213563356,19.1389423
0.03003549564,1.60083067,-2.472407772,1.043970661,-7.272325767,19.13543076
0.03287621981,1.600708208,-2.474314664,1.024877613,-7.330567989,19.13238667
0.03562712946,1.600582879,-2.476115228,1.006895257,-7.387766483,19.12977666
0.03826891755,1.600456594,-2.477803873,0.9900721944,-7.443397709,19.12756734
0.040782277,1.600331265,-2.479375008,0.9744570258,-7.496938126,19.12572531
0.04314790078,1.600208803,-2.480823044,0.9600983528,-7.547864194,19.12421718
0.04534648183,1.600091118,-2.482142389,0.9470447767,-7.595652373,19.12300956
0.0473587131,1.599980121,-2.483327454,0.9353448989,-7.639779123,19.12206907
0.04916528752,1.599877724,-2.484372649,0.9250473205,-7.679720903,19.12136231
0.05074689805,1.599785837,-2.485272382,0.9162006429,-7.714954174,19.12085589
0.05208423764,1.599706372,-2.486021063,0.9088534675,-7.744955394,19.12051642
0.05315799922,1.599641239,-2.486613102,0.9030543954,-7.769201025,19.12031051
0.05394887575,1.59959235,-2.487042908,0.898852028,-7.787167525,19.12020477
0.05443756018,1.599561615,-2.487304892,0.8962949666,-7.798331355,19.12016582
0.05460474544,1.599550945,-2.487393462,0.8954318126,-7.802168973,19.12016025